sketch_id,sketch_name,season,episode,category,category2,position,normalized_position,emotion,confidence
73,Pay it Forward,0,0,driving,restaurant,15,0.20588235294117646,neutral,0.95436829328537
73,Pay it Forward,0,0,driving,restaurant,16,0.22058823529411764,neutral,0.5655906200408936
73,Pay it Forward,0,0,driving,restaurant,17,0.23529411764705882,neutral,0.9590639472007751
73,Pay it Forward,0,0,driving,restaurant,18,0.25,curiosity,0.6507797837257385
73,Pay it Forward,0,0,driving,restaurant,19,0.2647058823529412,neutral,0.9692858457565308
73,Pay it Forward,0,0,driving,restaurant,20,0.27941176470588236,neutral,0.6464658975601196
73,Pay it Forward,0,0,driving,restaurant,21,0.29411764705882354,approval,0.7066349983215332
73,Pay it Forward,0,0,driving,restaurant,22,0.3088235294117647,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,23,0.3235294117647059,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,24,0.3382352941176471,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,25,0.35294117647058826,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,26,0.36764705882352944,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,27,0.38235294117647056,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,28,0.39705882352941174,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,29,0.4117647058823529,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,30,0.4264705882352941,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,31,0.4411764705882353,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,32,0.45588235294117646,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,33,0.47058823529411764,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,34,0.4852941176470588,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,35,0.5,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,36,0.5147058823529411,annoyance,0.5058498978614807
73,Pay it Forward,0,0,driving,restaurant,37,0.5294117647058824,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,38,0.5441176470588235,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,39,0.5588235294117647,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,40,0.5735294117647058,neutral,0.3187044262886047
73,Pay it Forward,0,0,driving,restaurant,41,0.5882352941176471,neutral,0.8101450204849243
73,Pay it Forward,0,0,driving,restaurant,42,0.6029411764705882,neutral,0.967677652835846
73,Pay it Forward,0,0,driving,restaurant,43,0.6176470588235294,anger,0.7227362990379333
73,Pay it Forward,0,0,driving,restaurant,44,0.6323529411764706,neutral,0.7394012808799744
73,Pay it Forward,0,0,driving,restaurant,45,0.6470588235294118,neutral,0.8922284841537476
73,Pay it Forward,0,0,driving,restaurant,46,0.6617647058823529,neutral,0.6697227358818054
73,Pay it Forward,0,0,driving,restaurant,47,0.6764705882352942,admiration,0.8433180451393127
73,Pay it Forward,0,0,driving,restaurant,48,0.6911764705882353,neutral,0.5630800724029541
73,Pay it Forward,0,0,driving,restaurant,49,0.7058823529411765,admiration,0.6830995082855225
73,Pay it Forward,0,0,driving,restaurant,50,0.7205882352941176,surprise,0.488877385854721
73,Pay it Forward,0,0,driving,restaurant,51,0.7352941176470589,neutral,0.8101450204849243
73,Pay it Forward,0,0,driving,restaurant,52,0.75,anger,0.7227362990379333
73,Pay it Forward,0,0,driving,restaurant,53,0.7647058823529411,neutral,0.9490202069282532
73,Pay it Forward,0,0,driving,restaurant,54,0.7794117647058824,neutral,0.967414379119873
73,Pay it Forward,0,0,driving,restaurant,55,0.7941176470588235,annoyance,0.4595671594142914
73,Pay it Forward,0,0,driving,restaurant,56,0.8088235294117647,anger,0.6131952404975891
73,Pay it Forward,0,0,driving,restaurant,57,0.8235294117647058,neutral,0.9575276970863342
73,Pay it Forward,0,0,driving,restaurant,58,0.8382352941176471,surprise,0.5106369853019714
73,Pay it Forward,0,0,driving,restaurant,59,0.8529411764705882,surprise,0.5106369853019714
73,Pay it Forward,0,0,driving,restaurant,60,0.8676470588235294,neutral,0.4006507098674774
73,Pay it Forward,0,0,driving,restaurant,61,0.8823529411764706,approval,0.5942378044128418
73,Pay it Forward,0,0,driving,restaurant,62,0.8970588235294118,approval,0.6282564401626587
73,Pay it Forward,0,0,driving,restaurant,63,0.9117647058823529,approval,0.7714176774024963
73,Pay it Forward,0,0,driving,restaurant,64,0.9264705882352942,desire,0.8188731074333191
73,Pay it Forward,0,0,driving,restaurant,65,0.9411764705882353,neutral,0.7106590270996094
73,Pay it Forward,0,0,driving,restaurant,66,0.9558823529411765,desire,0.7451052665710449
73,Pay it Forward,0,0,driving,restaurant,67,0.9705882352941176,optimism,0.3519101440906524
73,Pay it Forward,0,0,driving,restaurant,68,0.9852941176470589,confusion,0.7157828211784363
73,Pay it Forward,0,0,driving,restaurant,69,1.0,neutral,0.4911450445652008
74,Rat Mom,0,0,office,party,1,0.0,surprise,0.8697373270988464
74,Rat Mom,0,0,office,party,2,0.012345679012345678,surprise,0.7735545635223389
74,Rat Mom,0,0,office,party,3,0.024691358024691357,curiosity,0.5087155103683472
74,Rat Mom,0,0,office,party,4,0.037037037037037035,neutral,0.5603843331336975
74,Rat Mom,0,0,office,party,5,0.04938271604938271,anger,0.7489725351333618
74,Rat Mom,0,0,office,party,6,0.06172839506172839,neutral,0.9716359376907348
74,Rat Mom,0,0,office,party,7,0.07407407407407407,gratitude,0.7751893997192383
74,Rat Mom,0,0,office,party,8,0.08641975308641975,neutral,0.8994086980819702
74,Rat Mom,0,0,office,party,9,0.09876543209876543,neutral,0.5386996865272522
74,Rat Mom,0,0,office,party,10,0.1111111111111111,neutral,0.7117400765419006
74,Rat Mom,0,0,office,party,11,0.12345679012345678,confusion,0.9166477918624878
74,Rat Mom,0,0,office,party,12,0.13580246913580246,neutral,0.8290037512779236
74,Rat Mom,0,0,office,party,13,0.14814814814814814,neutral,0.5991315245628357
74,Rat Mom,0,0,office,party,14,0.16049382716049382,joy,0.3822456896305084
74,Rat Mom,0,0,office,party,15,0.1728395061728395,neutral,0.4292900860309601
74,Rat Mom,0,0,office,party,16,0.18518518518518517,fear,0.2070045620203018
74,Rat Mom,0,0,office,party,17,0.19753086419753085,nervousness,0.2433802336454391
74,Rat Mom,0,0,office,party,18,0.20987654320987653,excitement,0.6329368948936462
74,Rat Mom,0,0,office,party,19,0.2222222222222222,excitement,0.5869929790496826
74,Rat Mom,0,0,office,party,20,0.2345679012345679,neutral,0.8366841673851013
74,Rat Mom,0,0,office,party,21,0.24691358024691357,neutral,0.5695542693138123
74,Rat Mom,0,0,office,party,22,0.25925925925925924,nervousness,0.5915435552597046
74,Rat Mom,0,0,office,party,23,0.2716049382716049,neutral,0.9209015369415284
74,Rat Mom,0,0,office,party,24,0.2839506172839506,optimism,0.6337934732437134
74,Rat Mom,0,0,office,party,25,0.2962962962962963,neutral,0.7672526240348816
74,Rat Mom,0,0,office,party,26,0.30864197530864196,neutral,0.9424188733100892
74,Rat Mom,0,0,office,party,27,0.32098765432098764,remorse,0.7279485464096069
74,Rat Mom,0,0,office,party,28,0.3333333333333333,caring,0.8985673785209656
74,Rat Mom,0,0,office,party,29,0.345679012345679,approval,0.7444746494293213
74,Rat Mom,0,0,office,party,30,0.35802469135802467,annoyance,0.5144516229629517
74,Rat Mom,0,0,office,party,31,0.37037037037037035,caring,0.4952949285507202
74,Rat Mom,0,0,office,party,32,0.38271604938271603,surprise,0.7456358075141907
74,Rat Mom,0,0,office,party,33,0.3950617283950617,admiration,0.9383766651153564
74,Rat Mom,0,0,office,party,34,0.4074074074074074,neutral,0.9541518092155457
74,Rat Mom,0,0,office,party,35,0.41975308641975306,neutral,0.9439574480056764
74,Rat Mom,0,0,office,party,36,0.43209876543209874,neutral,0.7416266202926636
74,Rat Mom,0,0,office,party,37,0.4444444444444444,neutral,0.9405025243759156
74,Rat Mom,0,0,office,party,38,0.4567901234567901,love,0.9517752528190612
74,Rat Mom,0,0,office,party,39,0.4691358024691358,admiration,0.9184942245483398
74,Rat Mom,0,0,office,party,40,0.48148148148148145,neutral,0.6391268968582153
74,Rat Mom,0,0,office,party,41,0.49382716049382713,excitement,0.5081462860107422
74,Rat Mom,0,0,office,party,42,0.5061728395061729,neutral,0.8291863799095154
74,Rat Mom,0,0,office,party,43,0.5185185185185185,neutral,0.9329126477241516
74,Rat Mom,0,0,office,party,44,0.5308641975308642,curiosity,0.5924685597419739
74,Rat Mom,0,0,office,party,45,0.5432098765432098,neutral,0.9222788214683532
74,Rat Mom,0,0,office,party,46,0.5555555555555556,excitement,0.5704385042190552
74,Rat Mom,0,0,office,party,47,0.5679012345679012,approval,0.3979000747203827
74,Rat Mom,0,0,office,party,48,0.5802469135802469,neutral,0.6205770969390869
74,Rat Mom,0,0,office,party,49,0.5925925925925926,disapproval,0.6893903017044067
74,Rat Mom,0,0,office,party,50,0.6049382716049383,realization,0.3289723694324493
74,Rat Mom,0,0,office,party,51,0.6172839506172839,remorse,0.7917515635490417
74,Rat Mom,0,0,office,party,52,0.6296296296296297,admiration,0.9176958203315736
74,Rat Mom,0,0,office,party,53,0.6419753086419753,annoyance,0.4311185777187347
74,Rat Mom,0,0,office,party,54,0.654320987654321,neutral,0.960003674030304
74,Rat Mom,0,0,office,party,55,0.6666666666666666,approval,0.6019868850708008
74,Rat Mom,0,0,office,party,56,0.6790123456790124,neutral,0.8325707316398621
74,Rat Mom,0,0,office,party,57,0.691358024691358,neutral,0.5529206991195679
74,Rat Mom,0,0,office,party,58,0.7037037037037037,disapproval,0.6131715178489685
74,Rat Mom,0,0,office,party,59,0.7160493827160493,approval,0.6949658393859863
74,Rat Mom,0,0,office,party,60,0.7283950617283951,neutral,0.7443301677703857
74,Rat Mom,0,0,office,party,61,0.7407407407407407,neutral,0.9549242854118348
74,Rat Mom,0,0,office,party,62,0.7530864197530864,neutral,0.9589079022407532
74,Rat Mom,0,0,office,party,63,0.7654320987654321,neutral,0.9173653721809388
74,Rat Mom,0,0,office,party,64,0.7777777777777778,neutral,0.567560613155365
74,Rat Mom,0,0,office,party,65,0.7901234567901234,disapproval,0.6714544296264648
74,Rat Mom,0,0,office,party,66,0.8024691358024691,neutral,0.6890880465507507
74,Rat Mom,0,0,office,party,67,0.8148148148148148,gratitude,0.9900104403495787
74,Rat Mom,0,0,office,party,68,0.8271604938271605,neutral,0.9666339755058287
74,Rat Mom,0,0,office,party,69,0.8395061728395061,neutral,0.9096829891204834
74,Rat Mom,0,0,office,party,70,0.8518518518518519,neutral,0.9666339755058287
74,Rat Mom,0,0,office,party,71,0.8641975308641975,remorse,0.8092438578605652
74,Rat Mom,0,0,office,party,72,0.8765432098765432,excitement,0.3736117780208587
74,Rat Mom,0,0,office,party,73,0.8888888888888888,excitement,0.3629084825515747
74,Rat Mom,0,0,office,party,74,0.9012345679012346,excitement,0.5271506309509277
74,Rat Mom,0,0,office,party,75,0.9135802469135802,gratitude,0.98997563123703
74,Rat Mom,0,0,office,party,76,0.9259259259259259,gratitude,0.9890905022621156
74,Rat Mom,0,0,office,party,77,0.9382716049382716,approval,0.7066349983215332
74,Rat Mom,0,0,office,party,78,0.9506172839506173,excitement,0.518190324306488
74,Rat Mom,0,0,office,party,79,0.9629629629629629,surprise,0.7756139636039734
74,Rat Mom,0,0,office,party,80,0.9753086419753086,anger,0.5879517793655396
74,Rat Mom,0,0,office,party,81,0.9876543209876543,neutral,0.3444632589817047
74,Rat Mom,0,0,office,party,82,1.0,curiosity,0.4899193048477173
75,Friend Group,0,0,office,,1,0.0,surprise,0.8076995015144348
75,Friend Group,0,0,office,,2,0.009174311926605505,neutral,0.4841018617153168
75,Friend Group,0,0,office,,3,0.01834862385321101,neutral,0.661736786365509
75,Friend Group,0,0,office,,4,0.027522935779816515,surprise,0.4702644944190979
75,Friend Group,0,0,office,,5,0.03669724770642202,curiosity,0.6105108857154846
75,Friend Group,0,0,office,,6,0.045871559633027525,neutral,0.9178760647773744
75,Friend Group,0,0,office,,7,0.05504587155963303,caring,0.6503536701202393
75,Friend Group,0,0,office,,8,0.06422018348623854,approval,0.6650699377059937
75,Friend Group,0,0,office,,9,0.07339449541284404,neutral,0.937580943107605
75,Friend Group,0,0,office,,10,0.08256880733944955,neutral,0.6285936236381531
75,Friend Group,0,0,office,,11,0.09174311926605505,disgust,0.8327088356018066
75,Friend Group,0,0,office,,12,0.10091743119266056,neutral,0.5529206991195679
75,Friend Group,0,0,office,,13,0.11009174311926606,disapproval,0.8084373474121094
75,Friend Group,0,0,office,,14,0.11926605504587157,neutral,0.891626238822937
75,Friend Group,0,0,office,,15,0.12844036697247707,disapproval,0.8127121925354004
75,Friend Group,0,0,office,,16,0.13761467889908258,caring,0.7352021932601929
75,Friend Group,0,0,office,,17,0.14678899082568808,desire,0.7527090311050415
75,Friend Group,0,0,office,,18,0.1559633027522936,admiration,0.7152986526489258
75,Friend Group,0,0,office,,19,0.1651376146788991,neutral,0.5529206991195679
75,Friend Group,0,0,office,,20,0.1743119266055046,neutral,0.6771636605262756
75,Friend Group,0,0,office,,21,0.1834862385321101,neutral,0.7879955768585205
75,Friend Group,0,0,office,,22,0.1926605504587156,neutral,0.962046444416046
75,Friend Group,0,0,office,,23,0.2018348623853211,neutral,0.6566745042800903
75,Friend Group,0,0,office,,24,0.21100917431192662,desire,0.7757024765014648
75,Friend Group,0,0,office,,25,0.22018348623853212,admiration,0.5022263526916504
75,Friend Group,0,0,office,,26,0.22935779816513763,admiration,0.8999225497245789
75,Friend Group,0,0,office,,27,0.23853211009174313,admiration,0.8928505778312683
75,Friend Group,0,0,office,,28,0.24770642201834864,neutral,0.9651618003845216
75,Friend Group,0,0,office,,29,0.25688073394495414,surprise,0.788180947303772
75,Friend Group,0,0,office,,30,0.26605504587155965,neutral,0.5529206991195679
75,Friend Group,0,0,office,,31,0.27522935779816515,neutral,0.9209066033363342
75,Friend Group,0,0,office,,32,0.28440366972477066,admiration,0.9081854224205016
75,Friend Group,0,0,office,,33,0.29357798165137616,sadness,0.8369100689888
75,Friend Group,0,0,office,,34,0.30275229357798167,disappointment,0.3115891814231872
75,Friend Group,0,0,office,,35,0.3119266055045872,curiosity,0.565240204334259
75,Friend Group,0,0,office,,36,0.3211009174311927,neutral,0.9624494314193726
75,Friend Group,0,0,office,,37,0.3302752293577982,neutral,0.928398609161377
75,Friend Group,0,0,office,,38,0.3394495412844037,annoyance,0.7684538960456848
75,Friend Group,0,0,office,,39,0.3486238532110092,neutral,0.6910536885261536
75,Friend Group,0,0,office,,40,0.3577981651376147,curiosity,0.6175504326820374
75,Friend Group,0,0,office,,41,0.3669724770642202,amusement,0.8549192547798157
75,Friend Group,0,0,office,,42,0.3761467889908257,confusion,0.5705636739730835
75,Friend Group,0,0,office,,43,0.3853211009174312,neutral,0.5456732511520386
75,Friend Group,0,0,office,,44,0.3944954128440367,neutral,0.5778490304946899
75,Friend Group,0,0,office,,45,0.4036697247706422,neutral,0.962074875831604
75,Friend Group,0,0,office,,46,0.41284403669724773,neutral,0.8491773009300232
75,Friend Group,0,0,office,,47,0.42201834862385323,neutral,0.4805062115192413
75,Friend Group,0,0,office,,48,0.43119266055045874,neutral,0.8891637921333313
75,Friend Group,0,0,office,,49,0.44036697247706424,neutral,0.6921176910400391
75,Friend Group,0,0,office,,50,0.44954128440366975,curiosity,0.5869061350822449
75,Friend Group,0,0,office,,51,0.45871559633027525,neutral,0.8545153737068176
75,Friend Group,0,0,office,,52,0.46788990825688076,neutral,0.9296143054962158
75,Friend Group,0,0,office,,53,0.47706422018348627,curiosity,0.7892405390739441
75,Friend Group,0,0,office,,54,0.48623853211009177,neutral,0.9567065834999084
75,Friend Group,0,0,office,,55,0.4954128440366973,curiosity,0.7084742784500122
75,Friend Group,0,0,office,,56,0.5045871559633027,neutral,0.965962529182434
75,Friend Group,0,0,office,,57,0.5137614678899083,curiosity,0.5578454732894897
75,Friend Group,0,0,office,,58,0.5229357798165137,neutral,0.6283913254737854
75,Friend Group,0,0,office,,59,0.5321100917431193,neutral,0.8101450204849243
75,Friend Group,0,0,office,,60,0.5412844036697247,neutral,0.7548981308937073
75,Friend Group,0,0,office,,61,0.5504587155963303,approval,0.8752142190933228
75,Friend Group,0,0,office,,62,0.5596330275229358,approval,0.8752142190933228
75,Friend Group,0,0,office,,63,0.5688073394495413,curiosity,0.6475712060928345
75,Friend Group,0,0,office,,64,0.5779816513761468,neutral,0.8307477831840515
75,Friend Group,0,0,office,,65,0.5871559633027523,neutral,0.4825586080551147
75,Friend Group,0,0,office,,66,0.5963302752293578,neutral,0.7060089111328125
75,Friend Group,0,0,office,,67,0.6055045871559633,desire,0.6162284016609192
75,Friend Group,0,0,office,,68,0.6146788990825688,neutral,0.954533874988556
75,Friend Group,0,0,office,,69,0.6238532110091743,approval,0.7066349983215332
75,Friend Group,0,0,office,,70,0.6330275229357798,neutral,0.9590639472007751
75,Friend Group,0,0,office,,71,0.6422018348623854,curiosity,0.5556061267852783
75,Friend Group,0,0,office,,72,0.6513761467889908,neutral,0.9503549337387084
75,Friend Group,0,0,office,,73,0.6605504587155964,curiosity,0.7368647456169128
75,Friend Group,0,0,office,,74,0.6697247706422018,neutral,0.6116733551025391
75,Friend Group,0,0,office,,75,0.6788990825688074,confusion,0.5318412184715271
75,Friend Group,0,0,office,,76,0.6880733944954128,curiosity,0.6841098666191101
75,Friend Group,0,0,office,,77,0.6972477064220184,neutral,0.8768357634544373
75,Friend Group,0,0,office,,78,0.7064220183486238,annoyance,0.7905431985855103
75,Friend Group,0,0,office,,79,0.7155963302752294,neutral,0.5560979247093201
75,Friend Group,0,0,office,,80,0.7247706422018348,neutral,0.9276798367500304
75,Friend Group,0,0,office,,81,0.7339449541284404,neutral,0.9485973119735718
75,Friend Group,0,0,office,,82,0.7431192660550459,surprise,0.3553534150123596
75,Friend Group,0,0,office,,83,0.7522935779816514,curiosity,0.5668808817863464
75,Friend Group,0,0,office,,84,0.7614678899082569,curiosity,0.5813925266265869
75,Friend Group,0,0,office,,85,0.7706422018348624,approval,0.63161301612854
75,Friend Group,0,0,office,,86,0.7798165137614679,neutral,0.7619849443435669
75,Friend Group,0,0,office,,87,0.7889908256880734,neutral,0.9286578297615052
75,Friend Group,0,0,office,,88,0.7981651376146789,neutral,0.944682240486145
75,Friend Group,0,0,office,,89,0.8073394495412844,approval,0.63161301612854
75,Friend Group,0,0,office,,90,0.8165137614678899,neutral,0.4785493314266205
