sketch_id,sketch_name,slug,season,episode,sentence_index,sentence_text
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,26,The reason the Metaloid Maniac is so comfortable up there is 'cause he built that wall.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,27,He's naturally magnetized which allows him to zip around the wall that he built.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,28,Practically frictionless.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,29,What you think?
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,30,Cool?
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,31,Very cool.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,32,"Yeah, you know, I think so."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,33,First thing I thought of when I thought of Metaloid Maniac...
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,34,"What if there was a guy who could, like, uh, zip around with metal, and also shoot it and build stuff with it?"
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,35,So fucking cool.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,36,The Metaloid Maniac has removed one metal tile.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,37,Underneath is a white square with a black line coming from the bottom.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,38,It could be an elbow of an L. Or could be the top of an L. Anyone wanna guess?
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,39,No guesses.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,40,Okay.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,41,"Steven, you're up."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,42,Okay.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,43,Brown dot.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,44,Brown dot!
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,45,"Oh, okay."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,46,Metaloid Maniac is going down.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,47,Let me go have a chat with the Metaloid Maniac.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,48,Make sure I ain't got metal on me.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,49,Not doing it.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,50,What? Metaloid Maniac!
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,51,"Hey, hey."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,52,Calm down.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,53,I keep sliding.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,54,The suit is way too heavy.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,55,Right.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,56,"Okay, so the way I pictured it..."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,57,"See, this wall is his ground."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,58,Any way we can make it look like this wall is your ground?
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,59,No.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,60,"There's no way to do that, Dan."
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,61,Okay.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,62,That's...
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,63,Let me explain it to you.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,64,Okay.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,65,That's your wall.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,66,You built that.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,67,Have whatever story you want.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,68,I can't get around at all.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,69,What's really going on?
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,70,Hmm?
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,71,I had a difficult conversation with my daughter this morning.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,72,Mmm.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,73,That's hard.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,74,That...
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,75,That's hard.
84,Photo Wall of Metal: Metal Motto Search,photo-wall-of-metal-metal-motto-search,3,6,76,What can we do to make you look crazy up there like a bug?
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,1,"Seriously, this has been a perfect weekend so far."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,2,"Hey, it's not over yet."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,3,I can't believe you got us into Corset.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,4,A buddy knows the chef.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,5,Jason fucking rules.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,6,Have to take your word for that.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,7,This is all I wanted for my 40th birthday.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,8,"Just my oldest friends, doing the stuff we used to do."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,9,And your newest friends.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,10,See Jason got that shit from high school?
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,11,Four
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,12,"Lokos, Red Dog beers."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,13,"Heard you were doing this throwback theme, so I brought something me and my friends used to do."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,14,Should be here any minute.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,15,Nice.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,16,"When the thing I got gets here, we're not gonna want to leave."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,17,"My God, you get us coke?"
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,18,We might not be going to Corset.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,19,We really should go to Corset.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,20,And here it is.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,21,Ahh!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,22,What is this?
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,23,Don Bondarley!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,24,King of the dirty songs.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,25,You and your friends used to get this?
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,26,All the time.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,27,My uncle showed him to us.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,28,My uncle was awesome.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,29,He lived with my grandpa his whole life.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,30,So did I. Aah!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,31,You gotta see this.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,32,It's so fucking fun!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,33,Gotta get to the restaurant.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,34,Shut up.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,35,Come on.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,36,"Come on, guys."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,37,Don Bondarley!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,38,"Now, I just wanna say, I was a little worried people didn't like this kind of stuff anymore."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,39,I had given up on it completely.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,40,I truly love dirty songs.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,41,"Now, I haven't done this in a while."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,42,I hope I remember 'em.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,43,"Oh, old Bart Dogfuck Had a dong a mile long Had a dong a mile long, had he."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,44,He tried to suck it on a tuffet.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,45,Eh... Ahh!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,46,What the hell did he do?
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,47,Hell.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,48,fucking hell.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,49,I don't remember the words.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,50,We got the gist.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,51,Can still tell it's dirty.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,52,"I should have prepared, but I just watched TV."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,53,Let's try another one.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,54,"Oh, old Arthur James MacLeish Walked his wiener dog on a leash What the fuck is it?"
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,55,"I'm sorry, guys."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,56,I can't remember the words.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,57,"I know it's something about his cock goes in the dog, he fucks the dog, and then the dog's dinner is his c um."
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,58,Sorry.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,59,Okay.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,60,"Uh, keep going?"
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,61,This sucks.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,62,I don't know why I thought these were coming back.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,63,They're not coming back.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,64,They're not funny anymore.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,65,I've wasted my life.
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,66,Or am I just dead wrong and you guys are loving them?
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,67,All right!
85,"Don Bondarley, King of the Dirty Songs",don-bondarley-king-of-the-dirty-songs,3,6,68,Now comes the time of the night when I face the wall and give you guys a chance to jack off.
86,Tasty Time Vids,tasty-time-vids,3,6,1,"All right, everybody, let's get those lunch orders in."
86,Tasty Time Vids,tasty-time-vids,3,6,2,"Put your order in, right into the app."
86,Tasty Time Vids,tasty-time-vids,3,6,3,"Ooh, Trebinetti's."
86,Tasty Time Vids,tasty-time-vids,3,6,4,"David, can I talk to you?"
86,Tasty Time Vids,tasty-time-vids,3,6,5,Of course.
86,Tasty Time Vids,tasty-time-vids,3,6,6,I love their salads.
86,Tasty Time Vids,tasty-time-vids,3,6,7,Draven.
86,Tasty Time Vids,tasty-time-vids,3,6,8,Don't know if we're gonna have enough GOTV buses for this weekend without Mike Flaherty.
86,Tasty Time Vids,tasty-time-vids,3,6,9,Okay.
86,Tasty Time Vids,tasty-time-vids,3,6,10,This isn't the first time Mike flaked.
86,Tasty Time Vids,tasty-time-vids,3,6,11,Concerns me come primary day.
86,Tasty Time Vids,tasty-time-vids,3,6,12,I don't know what other options we have.
86,Tasty Time Vids,tasty-time-vids,3,6,13,I asked Lynn to quietly check with George Faust if he's willing to help.
86,Tasty Time Vids,tasty-time-vids,3,6,14,I'd love not to go down that road.
86,Tasty Time Vids,tasty-time-vids,3,6,15,"You could talk to him, but I know him more than anyone"
86,Tasty Time Vids,tasty-time-vids,3,6,16,so I don't know what'll help.
86,Tasty Time Vids,tasty-time-vids,3,6,17,Let me think.
86,Tasty Time Vids,tasty-time-vids,3,6,18,Thank you for bringing it to my attention.
86,Tasty Time Vids,tasty-time-vids,3,6,19,"Oh, thank you."
86,Tasty Time Vids,tasty-time-vids,3,6,20,All right.
86,Tasty Time Vids,tasty-time-vids,3,6,21,Everybody all in?
86,Tasty Time Vids,tasty-time-vids,3,6,22,Everybody good?
86,Tasty Time Vids,tasty-time-vids,3,6,23,Let's go.
86,Tasty Time Vids,tasty-time-vids,3,6,24,Get motivated.
86,Tasty Time Vids,tasty-time-vids,3,6,25,Fifteen days.
86,Tasty Time Vids,tasty-time-vids,3,6,26,Fifteen days.
86,Tasty Time Vids,tasty-time-vids,3,6,27,All right!
86,Tasty Time Vids,tasty-time-vids,3,6,28,I'm mad at you.
86,Tasty Time Vids,tasty-time-vids,3,6,29,What?
86,Tasty Time Vids,tasty-time-vids,3,6,30,I'm mad at you!
86,Tasty Time Vids,tasty-time-vids,3,6,31,You're not following me on Instagram.
